dispute_id,transaction_id,claim_date,days_to_claim,claim_reason,prior_dispute_count,merchant_category,delivery_confirmation_proxy,claim_amount,friendly_fraud_claim_probability,friendly_fraud_label,claim_outcome,transaction_fraud_label,data_layer,data_status,source_type,claim_boundary
DP0007797,T000116282,2026-02-07 12:25:00,17,TRANSACTION_NOT_RECOGNISED,1,GROCERY,0,130.75,0.015559191209118162,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007798,T000071654,2026-02-04 08:59:00,21,GOODS_NOT_RECEIVED,0,GROCERY,0,92.71,0.009576651646017587,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007799,T000015251,2026-02-06 09:48:00,10,DUPLICATE_CHARGE,0,TRANSFER,1,227.57,0.10242331058988109,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007800,T000011989,2026-01-26 05:26:00,20,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,95.12,0.06735828349636917,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007801,T000033240,2026-02-27 07:18:00,33,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,139.19,0.0509046195793143,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007802,T000108651,2026-02-11 14:54:00,28,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,67.53,0.020168826604299347,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007803,T000196242,2026-01-29 12:42:00,7,SERVICE_NOT_PROVIDED,0,RETAIL,1,278.47,0.042119802598069356,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007804,T000200357,2026-01-07 07:29:00,6,GOODS_NOT_RECEIVED,1,GAMING,1,31.94,0.34497036929272773,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007805,T000011064,2026-01-30 17:26:00,5,SERVICE_NOT_PROVIDED,0,GAMING,1,73.87,0.051040409022302946,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007806,T000033767,2026-02-08 16:27:00,27,SERVICE_NOT_PROVIDED,1,UTILITIES,0,31.32,0.030598858393474412,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007807,T000241533,2026-02-28 17:34:00,29,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,391.4,0.07617170751730237,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007808,T000104624,2026-02-18 16:23:00,28,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,394.6,0.025111122395914877,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007809,T000229634,2026-01-25 14:45:00,15,DUPLICATE_CHARGE,1,ELECTRONICS,1,181.7,0.07249580066301352,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007810,T000179553,2026-03-05 09:10:00,34,SERVICE_NOT_PROVIDED,2,GROCERY,1,64.23,0.21563349708286841,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007811,T000152398,2026-02-16 14:44:00,18,TRANSACTION_NOT_RECOGNISED,2,RETAIL,1,365.58,0.17816267431262503,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007812,T000221568,2026-01-13 11:15:00,5,SERVICE_NOT_PROVIDED,0,TRAVEL,1,193.23,0.04607032290337867,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007813,T000084999,2026-02-21 14:16:00,45,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,95.89,0.03440185044207554,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007814,T000239447,2026-03-15 17:44:00,46,SERVICE_NOT_PROVIDED,0,RETAIL,1,129.87,0.028370782740590645,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007815,T000009219,2026-02-06 12:11:00,17,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,70.86,0.04093121349194781,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007816,T000216320,2026-01-25 14:25:00,9,GOODS_NOT_RECEIVED,0,GROCERY,0,151.14,0.01635967642818558,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007817,T000102544,2026-01-24 19:38:00,5,TRANSACTION_NOT_RECOGNISED,2,UTILITIES,1,51.52,0.0555821133304439,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007818,T000061952,2026-02-05 08:41:00,33,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,136.11,0.014216501871342647,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007819,T000220203,2026-02-06 17:22:00,12,GOODS_NOT_RECEIVED,0,TRAVEL,1,379.45,0.00693292590178844,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007820,T000066183,2026-01-18 17:59:00,15,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,241.33,0.02603542516668731,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007821,T000129460,2026-02-03 12:12:00,23,GOODS_NOT_RECEIVED,1,RETAIL,1,320.65,0.05237592063417674,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007822,T000185893,2026-01-25 14:26:00,13,TRANSACTION_NOT_RECOGNISED,0,GAMING,0,130.43,0.02104364487610597,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007823,T000179727,2026-01-24 15:25:00,11,SERVICE_NOT_PROVIDED,0,RETAIL,1,1542.79,0.1595441462945556,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007824,T000120477,2026-02-18 05:46:00,32,TRANSACTION_NOT_RECOGNISED,2,ELECTRONICS,1,39.75,0.09697195541930473,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007825,T000085551,2026-01-17 12:19:00,10,GOODS_NOT_RECEIVED,0,TRAVEL,1,75.77,0.0885604120397816,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007826,T000088530,2026-02-06 09:26:00,30,GOODS_NOT_RECEIVED,0,GAMING,0,126.41,0.07235208776625222,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007827,T000061856,2026-02-18 10:07:00,21,GOODS_NOT_RECEIVED,0,GROCERY,1,259.45,0.02351206500022819,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007828,T000007866,2026-02-05 01:29:00,17,SERVICE_NOT_PROVIDED,0,RETAIL,0,1417.21,0.012102031993704163,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007829,T000049530,2026-02-16 23:54:00,21,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,53.82,0.010568875581530973,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007830,T000010715,2026-02-05 10:56:00,7,GOODS_NOT_RECEIVED,0,RETAIL,1,41.97,0.016146806131397715,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007831,T000046010,2026-01-29 18:41:00,3,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,1,32.58,0.044166093355159135,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007832,T000098242,2026-01-24 14:48:00,8,DUPLICATE_CHARGE,0,ELECTRONICS,1,20.89,0.085946325580802,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007833,T000232305,2026-02-17 13:59:00,22,GOODS_NOT_RECEIVED,0,GROCERY,0,94.01,0.03037829633234046,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007834,T000136812,2026-01-15 05:41:00,1,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,28.9,0.10159094081644834,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007835,T000096843,2026-02-05 14:19:00,17,GOODS_NOT_RECEIVED,0,TRAVEL,0,198.15,0.026191630529869073,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007836,T000098511,2026-01-28 09:31:00,12,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,59.67,0.038321824261840026,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007837,T000060723,2026-02-01 19:39:00,7,DUPLICATE_CHARGE,0,TRANSFER,1,0.5,0.015401686740442337,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007838,T000165939,2026-01-15 10:04:00,5,GOODS_NOT_RECEIVED,0,TRAVEL,0,531.67,0.011517759797258697,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007839,T000025549,2026-01-12 09:29:00,9,GOODS_NOT_RECEIVED,1,ELECTRONICS,1,189.99,0.15197123980665878,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007840,T000202869,2026-01-29 16:16:00,7,GOODS_NOT_RECEIVED,0,UTILITIES,1,20.17,0.009971347056134843,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007841,T000219309,2026-01-18 19:46:00,17,DUPLICATE_CHARGE,0,ELECTRONICS,1,694.39,0.14820095953735388,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007842,T000045950,2026-01-12 13:30:00,9,SERVICE_NOT_PROVIDED,1,ELECTRONICS,1,100.83,0.024810665229560398,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007843,T000189934,2026-02-15 19:07:00,25,SERVICE_NOT_PROVIDED,0,GROCERY,1,84.94,0.03530162489748872,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007844,T000096592,2026-02-17 21:34:00,21,TRANSACTION_NOT_RECOGNISED,0,GAMING,1,44.77,0.06597165165615834,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007845,T000240472,2026-02-21 15:54:00,43,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,4.13,0.040122073984276065,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007846,T000003465,2026-02-07 16:51:00,16,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,31.09,0.03554577468497852,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007847,T000208067,2026-01-31 20:17:00,11,DUPLICATE_CHARGE,0,UTILITIES,0,102.79,0.03401184600478577,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007848,T000060610,2026-02-20 18:02:00,26,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,165.26,0.02013685435261601,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007849,T000074021,2026-01-31 18:36:00,5,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,41.57,0.06252707940408604,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007850,T000135098,2026-02-03 18:48:00,8,DUPLICATE_CHARGE,0,GAMING,1,56.66,0.013675043377168026,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007851,T000072568,2026-01-15 12:00:00,12,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,38.16,0.02680500846702558,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007852,T000201521,2026-01-08 13:26:00,7,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,32.54,0.05130314014150274,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007853,T000155694,2026-01-20 08:35:00,16,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,137.02,0.11364772058500622,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007854,T000049161,2026-01-21 22:46:00,7,GOODS_NOT_RECEIVED,0,TRAVEL,0,31.62,0.033453665120046494,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007855,T000192200,2026-01-07 09:35:00,6,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,30.17,0.045609490533433945,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007856,T000146438,2026-01-23 19:34:00,19,TRANSACTION_NOT_RECOGNISED,1,GROCERY,1,26.53,0.1469411871364001,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007857,T000183243,2026-01-06 13:46:00,5,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,483.25,0.04222227094783036,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007858,T000012367,2026-02-01 11:49:00,13,TRANSACTION_NOT_RECOGNISED,0,GAMING,1,319.83,0.07394693935968555,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007859,T000170096,2026-02-17 16:21:00,19,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,169.74,0.008085843679080927,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007860,T000148429,2026-02-13 13:13:00,14,GOODS_NOT_RECEIVED,1,RETAIL,1,138.13,0.020241982173629665,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007861,T000236510,2026-02-09 18:37:00,28,SERVICE_NOT_PROVIDED,0,GAMING,0,303.33,0.0626826552566886,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007862,T000067211,2026-03-01 16:04:00,34,SERVICE_NOT_PROVIDED,1,RETAIL,1,27.68,0.2115137173509423,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007863,T000212157,2026-01-22 23:56:00,16,GOODS_NOT_RECEIVED,0,GROCERY,0,1013.63,0.039277332263455804,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007864,T000051069,2026-01-09 21:51:00,2,SERVICE_NOT_PROVIDED,0,GROCERY,0,145.36,0.05840506104894292,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007865,T000131854,2026-02-04 19:37:00,28,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,404.25,0.05117931591725212,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007866,T000074566,2026-02-11 13:14:00,21,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,31.06,0.11357524059793445,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007867,T000169516,2026-02-17 00:09:00,35,DUPLICATE_CHARGE,1,RETAIL,1,33.25,0.23165998211308833,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007868,T000061293,2026-02-24 16:19:00,30,DUPLICATE_CHARGE,1,GAMING,0,357.61,0.0487854361265131,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007869,T000036351,2026-02-03 05:37:00,8,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,22.23,0.009430527340085966,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007870,T000242402,2026-02-01 18:23:00,12,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,408.4,0.14571602118592164,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007871,T000155226,2026-02-05 22:25:00,7,GOODS_NOT_RECEIVED,0,UTILITIES,0,14.65,0.03306853019299626,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007872,T000073805,2026-01-20 18:43:00,6,GOODS_NOT_RECEIVED,1,UTILITIES,0,41.05,0.02465741304525648,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007873,T000082046,2026-01-29 16:07:00,15,GOODS_NOT_RECEIVED,1,TRAVEL,1,171.71,0.04307592334436984,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007874,T000173072,2026-01-25 20:10:00,8,DUPLICATE_CHARGE,1,GROCERY,1,33.2,0.07052714101237963,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007875,T000079636,2026-01-13 21:34:00,4,SERVICE_NOT_PROVIDED,0,TRANSFER,0,66.1,0.01549961835189032,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007876,T000231671,2026-02-09 15:10:00,12,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,105.8,0.012023050890019957,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007877,T000222274,2026-02-06 12:24:00,30,TRANSACTION_NOT_RECOGNISED,3,GROCERY,1,76.23,0.07836177497509665,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007878,T000156123,2026-01-10 01:34:00,6,TRANSACTION_NOT_RECOGNISED,2,TRANSFER,1,670.14,0.1397009648720359,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007879,T000078127,2026-02-09 13:45:00,20,SERVICE_NOT_PROVIDED,0,CRYPTO,1,52.53,0.04404610827240093,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007880,T000103015,2026-01-05 04:29:00,4,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,453.98,0.07119719456221762,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007881,T000168264,2026-02-13 20:18:00,14,GOODS_NOT_RECEIVED,2,CRYPTO,1,411.32,0.18844798411028407,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007882,T000046146,2026-01-08 12:44:00,5,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,436.19,0.1885836994162713,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007883,T000013371,2026-01-13 09:56:00,5,DUPLICATE_CHARGE,1,RETAIL,0,36.26,0.05853882210374621,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007884,T000111113,2026-01-27 18:59:00,13,SERVICE_NOT_PROVIDED,1,GAMING,0,1.22,0.04927458054376498,0,CLAIM_PAID,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007885,T000204000,2026-01-13 07:39:00,10,TRANSACTION_NOT_RECOGNISED,1,GROCERY,1,73.24,0.06041356247860718,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007886,T000138353,2026-01-20 12:05:00,6,DUPLICATE_CHARGE,0,GROCERY,0,326.47,0.012423234502247612,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007887,T000034294,2026-02-01 15:49:00,8,GOODS_NOT_RECEIVED,1,UTILITIES,0,46.29,0.0780487454427241,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007888,T000023208,2026-01-20 12:56:00,2,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,0,53.42,0.10127995466042357,1,ACCOUNT_MONITORING,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007889,T000018683,2026-01-19 17:46:00,5,GOODS_NOT_RECEIVED,1,TRANSFER,0,58.35,0.14578299612525306,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007890,T000124961,2026-02-04 12:20:00,9,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,72.45,0.013517025400600622,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007891,T000197051,2026-02-10 07:36:00,15,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,63.76,0.053178875695120274,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007892,T000172694,2026-01-26 16:58:00,18,GOODS_NOT_RECEIVED,0,GROCERY,1,68.21,0.03599276029793179,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007893,T000248556,2026-01-19 13:59:00,14,GOODS_NOT_RECEIVED,1,TRAVEL,0,66.13,0.02939525785521121,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007894,T000202852,2026-01-15 21:10:00,5,TRANSACTION_NOT_RECOGNISED,1,GAMING,1,228.21,0.41410758882184373,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007895,T000035824,2026-02-17 16:57:00,19,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,108.04,0.03048932966768232,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007896,T000161640,2026-01-12 11:46:00,7,SERVICE_NOT_PROVIDED,0,GROCERY,0,95.56,0.01660757680556367,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
