dispute_id,transaction_id,claim_date,days_to_claim,claim_reason,prior_dispute_count,merchant_category,delivery_confirmation_proxy,claim_amount,friendly_fraud_claim_probability,friendly_fraud_label,claim_outcome,transaction_fraud_label,data_layer,data_status,source_type,claim_boundary
DP0013637,T000196125,2026-01-24 09:29:00,12,SERVICE_NOT_PROVIDED,0,TRANSFER,1,568.26,0.0195611047524221,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006281,T000195977,2026-01-20 14:12:00,7,SERVICE_NOT_PROVIDED,0,UTILITIES,0,864.34,0.0344848532121701,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007552,T000194618,2026-02-05 07:03:00,31,TRANSACTION_NOT_RECOGNISED,0,GAMING,1,111.15,0.1131174805833108,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007164,T000056040,2026-01-08 13:09:00,6,TRANSACTION_NOT_RECOGNISED,0,RETAIL,0,717.71,0.0252330113934091,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013146,T000152790,2026-02-02 13:16:00,26,TRANSACTION_NOT_RECOGNISED,1,RETAIL,0,184.45,0.0241927348220346,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004509,T000160494,2026-01-29 13:52:00,5,GOODS_NOT_RECEIVED,0,RETAIL,0,569.05,0.0332662299460955,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007360,T000008149,2026-02-09 08:16:00,22,DUPLICATE_CHARGE,1,UTILITIES,0,151.5,0.0620866166718607,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000154,T000200740,2026-01-28 03:03:00,21,GOODS_NOT_RECEIVED,0,GAMING,1,27.35,0.0434402785078889,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011212,T000232824,2026-01-25 05:46:00,7,DUPLICATE_CHARGE,0,GROCERY,0,158.39,0.007780867678507,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002259,T000115035,2026-02-06 14:10:00,18,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,179.36,0.0202252272149955,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002815,T000086919,2026-01-10 20:21:00,5,TRANSACTION_NOT_RECOGNISED,1,TRAVEL,1,70.45,0.1126633354308522,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009046,T000029490,2026-03-11 13:47:00,40,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,666.28,0.0888892613790705,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010383,T000103967,2026-02-01 10:18:00,26,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,121.86,0.0061764334237139,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007149,T000197943,2026-02-03 13:15:00,9,GOODS_NOT_RECEIVED,0,RETAIL,1,32.94,0.0221980272824742,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002416,T000140790,2026-01-10 13:14:00,5,SERVICE_NOT_PROVIDED,0,UTILITIES,1,104.33,0.1477853412498814,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009851,T000201021,2026-03-02 04:29:00,33,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,298.79,0.046339138012315,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008153,T000085469,2026-02-19 07:29:00,31,SERVICE_NOT_PROVIDED,2,TRANSFER,0,78.39,0.0816046161983827,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010759,T000155794,2026-01-11 19:44:00,7,GOODS_NOT_RECEIVED,1,UTILITIES,0,94.28,0.0255446896653306,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003673,T000105015,2026-01-26 17:42:00,6,DUPLICATE_CHARGE,0,GROCERY,0,300.0,0.0125633135495052,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005526,T000045338,2026-02-06 23:07:00,13,GOODS_NOT_RECEIVED,1,ELECTRONICS,1,315.01,0.1007892051557279,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008931,T000124021,2026-02-09 12:42:00,23,TRANSACTION_NOT_RECOGNISED,1,ELECTRONICS,1,83.15,0.1254894281872669,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003989,T000144597,2026-02-11 18:23:00,18,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,288.41,0.0335231094841217,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014516,T000044330,2026-01-20 09:02:00,6,GOODS_NOT_RECEIVED,0,UTILITIES,0,492.83,0.011418661351749,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004096,T000034483,2026-02-14 21:59:00,22,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,376.7,0.0501303482854894,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003624,T000037073,2026-01-20 10:32:00,12,SERVICE_NOT_PROVIDED,0,RETAIL,1,106.39,0.1354886736415631,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008140,T000213195,2026-02-13 23:22:00,18,GOODS_NOT_RECEIVED,1,ELECTRONICS,1,41.72,0.1545956646924833,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014716,T000173407,2026-01-31 15:48:00,30,GOODS_NOT_RECEIVED,2,GROCERY,0,493.0,0.0542998586323657,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005761,T000200774,2026-02-23 14:52:00,35,GOODS_NOT_RECEIVED,0,RETAIL,1,85.29,0.104694345953194,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002550,T000211218,2026-02-18 07:17:00,23,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,261.99,0.0225555824102501,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006966,T000040365,2026-02-09 11:01:00,13,GOODS_NOT_RECEIVED,2,TRANSFER,1,103.72,0.0565893874642117,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012705,T000069488,2026-01-22 10:24:00,5,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,435.24,0.2040313273117905,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003760,T000066561,2026-01-13 12:28:00,7,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,253.12,0.0141811737723314,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002854,T000167678,2026-02-11 13:11:00,13,GOODS_NOT_RECEIVED,0,RETAIL,1,87.0,0.0429542545604398,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014341,T000085845,2026-02-14 14:54:00,16,DUPLICATE_CHARGE,0,TRAVEL,1,71.14,0.0888730961303088,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007635,T000169439,2026-01-24 11:43:00,12,GOODS_NOT_RECEIVED,2,TRAVEL,1,33.58,0.137513617259468,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012894,T000172390,2026-01-31 09:31:00,12,SERVICE_NOT_PROVIDED,1,RETAIL,1,83.55,0.0920219282184735,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002093,T000026307,2026-02-08 23:39:00,32,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,189.28,0.0251188838376054,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012802,T000008279,2026-01-16 12:30:00,2,DUPLICATE_CHARGE,1,ELECTRONICS,1,403.24,0.0727162896099485,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008834,T000054099,2026-01-10 05:29:00,4,TRANSACTION_NOT_RECOGNISED,1,GROCERY,1,157.77,0.1487423659267347,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012111,T000001486,2026-02-12 12:12:00,14,DUPLICATE_CHARGE,0,CRYPTO,1,105.86,0.0235872088832727,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012144,T000010572,2026-01-26 08:09:00,25,DUPLICATE_CHARGE,0,TRANSFER,1,30.38,0.0073542458812366,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014275,T000108838,2026-01-20 14:38:00,11,GOODS_NOT_RECEIVED,0,TRANSFER,1,121.2,0.0987057168084417,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001490,T000197445,2026-02-02 18:20:00,17,SERVICE_NOT_PROVIDED,1,RETAIL,1,285.37,0.0550475915669791,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002330,T000230340,2026-02-15 09:25:00,24,TRANSACTION_NOT_RECOGNISED,1,GROCERY,0,181.84,0.0195338930264742,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005330,T000183336,2026-02-14 07:54:00,24,GOODS_NOT_RECEIVED,2,TRAVEL,1,493.87,0.1281029349525181,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014894,T000249815,2026-02-07 05:40:00,17,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,47.25,0.0205107519125931,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012345,T000150756,2026-01-28 15:00:00,6,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,288.75,0.0669855959133415,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009761,T000210835,2026-01-23 06:32:00,21,SERVICE_NOT_PROVIDED,2,TRANSFER,1,911.12,0.0399796620306423,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010932,T000146089,2026-01-17 05:51:00,11,GOODS_NOT_RECEIVED,0,TRAVEL,0,260.68,0.0369033796870849,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003847,T000206250,2026-01-27 15:48:00,9,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,240.75,0.1666780133844876,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007135,T000131994,2026-01-25 16:50:00,8,GOODS_NOT_RECEIVED,1,GROCERY,1,163.79,0.0655320315486253,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002912,T000033716,2026-01-27 02:58:00,8,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,69.5,0.1076431231614224,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007851,T000072568,2026-01-15 12:00:00,12,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,38.16,0.0268050084670255,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004673,T000084015,2026-04-03 18:27:00,71,SERVICE_NOT_PROVIDED,3,TRAVEL,0,139.46,0.0370845350120095,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003649,T000211634,2026-02-21 09:50:00,28,GOODS_NOT_RECEIVED,0,TRAVEL,1,936.96,0.0709765294237521,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009827,T000036113,2026-03-03 12:22:00,41,GOODS_NOT_RECEIVED,1,GROCERY,1,21.61,0.0362530471808433,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006464,T000095648,2026-02-05 09:36:00,6,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,65.44,0.0625832786367743,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006450,T000026054,2026-01-31 23:31:00,14,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,1,35.27,0.1503501204166207,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011138,T000088956,2026-02-16 08:29:00,23,GOODS_NOT_RECEIVED,0,TRANSFER,0,3.92,0.0567012927881575,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009290,T000160904,2026-02-14 20:13:00,15,TRANSACTION_NOT_RECOGNISED,1,TRAVEL,1,217.63,0.0698789041657206,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003267,T000000842,2026-01-20 08:33:00,13,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,41.11,0.0089321489038221,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002548,T000180052,2026-01-09 06:28:00,4,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,24.42,0.0683289325671357,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005962,T000157915,2026-01-22 11:58:00,17,GOODS_NOT_RECEIVED,0,TRAVEL,0,80.65,0.0150606950181876,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001188,T000022801,2026-01-12 12:00:00,6,TRANSACTION_NOT_RECOGNISED,2,TRAVEL,1,143.7,0.0368418108723911,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005071,T000069330,2026-01-27 15:31:00,20,SERVICE_NOT_PROVIDED,0,GAMING,1,280.69,0.1392201241067984,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014389,T000093787,2026-01-17 07:08:00,10,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,515.11,0.0295981866930409,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008410,T000027104,2026-01-27 11:29:00,3,GOODS_NOT_RECEIVED,1,GAMING,0,3.99,0.1915963774455264,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011332,T000049710,2026-03-15 08:21:00,45,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,0,66.5,0.0180767126837876,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014837,T000086242,2026-01-18 11:53:00,7,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,52.29,0.0377764616922837,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014780,T000098003,2026-01-26 08:58:00,7,SERVICE_NOT_PROVIDED,1,RETAIL,1,60.87,0.0357849402936371,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010007,T000058574,2026-01-27 22:49:00,4,GOODS_NOT_RECEIVED,1,RETAIL,1,83.57,0.1136034569925131,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003144,T000233446,2026-01-29 16:18:00,17,GOODS_NOT_RECEIVED,0,TRAVEL,0,15.65,0.0165985739821667,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003191,T000242670,2026-01-21 21:48:00,5,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,41.62,0.0222183762045375,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014166,T000084773,2026-02-06 09:49:00,32,SERVICE_NOT_PROVIDED,0,RETAIL,1,14.21,0.0236344654765516,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013871,T000154594,2026-01-03 12:11:00,2,DUPLICATE_CHARGE,2,UTILITIES,0,136.54,0.0555010571676064,0,CLAIM_PAID,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003950,T000187323,2026-02-02 23:21:00,10,SERVICE_NOT_PROVIDED,0,TRAVEL,1,172.3,0.0494810966743934,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013486,T000000875,2026-01-21 12:53:00,17,GOODS_NOT_RECEIVED,1,TRANSFER,1,2420.45,0.0603521413985869,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004279,T000045907,2026-01-31 12:09:00,10,SERVICE_NOT_PROVIDED,1,ELECTRONICS,1,467.05,0.3929828155544129,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006649,T000201503,2026-02-11 08:50:00,18,DUPLICATE_CHARGE,0,ELECTRONICS,0,249.78,0.0277271147316698,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014875,T000013043,2026-02-20 13:56:00,30,SERVICE_NOT_PROVIDED,0,UTILITIES,1,86.45,0.0753315262795888,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004475,T000186489,2026-01-06 13:11:00,5,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,48.26,0.0543712376551009,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005911,T000041684,2026-01-11 01:01:00,9,TRANSACTION_NOT_RECOGNISED,1,ELECTRONICS,1,379.44,0.1102070394960292,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003189,T000022259,2026-01-22 16:15:00,10,GOODS_NOT_RECEIVED,0,TRAVEL,0,17.04,0.0094896257999356,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004135,T000109304,2026-01-18 17:51:00,17,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,60.78,0.0401278266585122,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008796,T000052042,2026-01-12 23:36:00,6,SERVICE_NOT_PROVIDED,0,TRANSFER,1,592.96,0.0512388719934581,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014891,T000103440,2026-01-13 15:07:00,7,GOODS_NOT_RECEIVED,0,TRANSFER,1,129.52,0.0584246120649168,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006064,T000242763,2026-01-18 11:41:00,15,GOODS_NOT_RECEIVED,0,GAMING,0,78.35,0.0347891330285419,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003762,T000184697,2026-02-25 11:41:00,55,GOODS_NOT_RECEIVED,1,TRANSFER,0,54.71,0.0528985301521376,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010647,T000101772,2026-01-18 17:19:00,11,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,199.03,0.0244091192039265,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002326,T000066567,2026-01-30 16:09:00,13,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,75.58,0.0250273706146112,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003512,T000191967,2026-01-15 13:03:00,8,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,112.58,0.0243582526911738,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002328,T000039864,2026-02-14 21:29:00,20,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,163.86,0.06526963563148,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012551,T000148343,2026-01-27 13:36:00,13,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,151.3,0.1098880369609925,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011021,T000054654,2026-02-18 12:48:00,21,SERVICE_NOT_PROVIDED,0,GAMING,1,173.95,0.108332224382214,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001869,T000141444,2026-02-05 14:45:00,29,SERVICE_NOT_PROVIDED,0,CRYPTO,1,128.44,0.0376969206810466,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005177,T000133349,2026-01-21 12:54:00,16,SERVICE_NOT_PROVIDED,1,TRANSFER,1,318.83,0.0544814273427277,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001320,T000186989,2026-02-13 18:38:00,21,SERVICE_NOT_PROVIDED,0,ELECTRONICS,0,108.32,0.0229519404191032,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006510,T000185698,2026-02-19 12:55:00,21,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,17.02,0.1249508038152214,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009024,T000037035,2026-01-27 17:26:00,10,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,162.88,0.0342239508678751,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000765,T000208992,2026-02-09 13:09:00,25,GOODS_NOT_RECEIVED,0,UTILITIES,1,464.85,0.0290286669456163,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
